concept_id,concept_code,concept_name,vocabulary_id
21166415,OMOP307444,5 ML Chloroquine 40 MG/ML Prefilled Syringe Box of 10 by Alliance,RxNorm Extension
1792583,332782,Chloroquine 100 MG,RxNorm
43211956,OMOP449614,Chloroquine 100 MG / Proguanil 200 MG Delayed Release Oral Tablet [SAVARINE],RxNorm Extension
35746540,OMOP2748001,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Alliance,RxNorm Extension
40895287,OMOP2093249,Chloroquine Oral Solution [Resochin],RxNorm Extension
42935553,OMOP4662263,Hydroxychloroquine 200 MG Oral Tablet [OXIQUINE],RxNorm Extension
21106085,OMOP279281,Hydroxychloroquine 4.4 MG/ML Oral Solution,RxNorm Extension
21056952,OMOP279312,Hydroxychloroquine 5 MG/ML Oral Solution,RxNorm Extension
21067940,OMOP301668,1 ML Hydroxychloroquine 24 MG/ML Oral Solution,RxNorm Extension
41243092,OMOP2441054,Chloroquine 500 MG Oral Tablet Box of 20,RxNorm Extension
41160831,OMOP2358793,Chloroquine 16 MG/ML Oral Solution [Chlorochin],RxNorm Extension
35759042,OMOP2760503,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by TEVA,RxNorm Extension
40837301,OMOP2035263,Chloroquine 250 MG Oral Tablet Box of 300,RxNorm Extension
21066798,OMOP279217,Hydroxychloroquine 200 MG Oral Tablet by Phoenix Labs,RxNorm Extension
21125520,OMOP279198,Hydroxychloroquine Oral Tablet [Quinoric],RxNorm Extension
21106083,OMOP279276,Hydroxychloroquine 10.7 MG/ML,RxNorm Extension
42480271,OMOP419228,Chloroquine Prefilled Syringe,RxNorm Extension
42935550,OMOP4662260,Hydroxychloroquine 200 MG Oral Tablet [Chlorquin],RxNorm Extension
21096203,OMOP279293,Hydroxychloroquine 24 MG/ML Oral Solution,RxNorm Extension
43201162,OMOP449599,Chloroquine 100 MG Oral Tablet [Nivaquine] Box of 20,RxNorm Extension
42935543,OMOP4662253,Hydroxychloroquine 400 MG [DUROC],RxNorm Extension
40241955,1117531,chloroquine phosphate 250 MG Oral Tablet,RxNorm
41166915,OMOP2364877,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Kohlpharma,RxNorm Extension
21165055,OMOP279239,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Zentiva,RxNorm Extension
43201163,OMOP449605,Chloroquine 5 MG/ML Oral Solution Box of 1,RxNorm Extension
21116943,OMOP301657,1 ML Hydroxychloroquine 10.7 MG/ML Oral Solution,RxNorm Extension
43256012,OMOP534418,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Chemmart,RxNorm Extension
42935556,OMOP4662266,Hydroxychloroquine 200 MG Oral Tablet [OXIKLORIN],RxNorm Extension
43800506,OMOP938971,Chloroquine 250 MG Oral Tablet [Resochin] by Bayer,RxNorm Extension
44160279,OMOP3037002,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Ae-Media,RxNorm Extension
43288564,OMOP534421,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Ranbaxy,RxNorm Extension
42935576,OMOP4662286,Hydroxychloroquine 100 MG [DUROC],RxNorm Extension
40725909,OMOP4731257,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Sigma,RxNorm Extension
19103505,410703,Ethosuximide 150 MG / Quinacrine 7.5 MG Oral Capsule,RxNorm
40725911,OMOP4731255,Hydroxychloroquine 200 MG Oral Tablet by Phoenix Healthcare Distribution,RxNorm Extension
40702768,OMOP4754530,{(chloroquine phosphate 250 MG Oral Tablet) / (proguanil hydrochloride 100 MG Oral Tablet) } Pack by Alliance,RxNorm Extension
41305085,OMOP2503047,Chloroquine 500 MG Oral Tablet Box of 10,RxNorm Extension
41298868,OMOP2496830,Aluminum carbonate / Chloroquine / salicylamide Oral Tablet,RxNorm Extension
41261720,OMOP2459682,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20 by Weimer,RxNorm Extension
21042642,OMOP362232,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 20 by Alliance,RxNorm Extension
41047873,OMOP2245835,Chloroquine 250 MG [Resochin],RxNorm Extension
43165301,OMOP429017,150 ML Chloroquine 5 MG/ML Oral Solution [Nivaquine],RxNorm Extension
40702767,OMOP4754531,{(chloroquine phosphate 250 MG Oral Tablet) / (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
21177751,OMOP339876,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
41125982,OMOP2323944,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] Box of 30,RxNorm Extension
40918355,OMOP2116317,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Ae-Media,RxNorm Extension
21174794,OMOP279230,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Phoenix Labs,RxNorm Extension
40868447,OMOP2066409,Chloroquine 10.8 MG/ML Oral Solution Box of 1,RxNorm Extension
41066512,OMOP2264474,Chloroquine 25 MG/ML Oral Solution [Resochin],RxNorm Extension
40854520,OMOP2052482,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Emra-Med,RxNorm Extension
21135416,OMOP279305,Hydroxychloroquine 17 MG/ML Oral Solution,RxNorm Extension
35763259,OMOP2764720,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Creo,RxNorm Extension
35780311,OMOP2781772,5 ML Chloroquine 40 MG/ML Injectable Solution Box of 10 by A A H,RxNorm Extension
41316290,OMOP2514252,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 100,RxNorm Extension
21165050,OMOP279197,Hydroxychloroquine Oral Suspension,RxNorm Extension
41419621,OMOP2617583,100 ML Chloroquine 0.25 MG/ML Oral Solution [Weimerquin] Box of 1,RxNorm Extension
40829622,OMOP2027584,Chloroquine 250 MG [Arthrabas],RxNorm Extension
35762419,OMOP2763880,Chloroquine 54.5 MG/ML Injectable Solution Box of 10,RxNorm Extension
40020425,371408,Chloroquine Oral Capsule,RxNorm
41285015,OMOP2482977,Chloroquine 250 MG Oral Tablet [Resochin] Box of 1000,RxNorm Extension
41098029,OMOP2295991,Chloroquine 81 MG Oral Tablet [Resochin],RxNorm Extension
41113761,OMOP2311723,Chloroquine Oral Tablet [Resochina],RxNorm Extension
44160280,OMOP3037003,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Ae-Media,RxNorm Extension
21067939,OMOP301654,1 ML Hydroxychloroquine 21.6 MG/ML Oral Solution,RxNorm Extension
40980702,OMOP2178664,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Repa,RxNorm Extension
21038461,OMOP301685,1 ML Hydroxychloroquine 80 MG/ML Oral Solution,RxNorm Extension
44121724,OMOP1116355,Hydroxychloroquine Oral Tablet [Pro-Hydroxyquine],RxNorm Extension
41050593,OMOP2248555,Ethosuximide / Quinacrine Oral Capsule [Acrisuxin],RxNorm Extension
40020426,438458,Chloroquine Oral Suspension,RxNorm
35767364,OMOP2768825,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Sigma-Tau,RxNorm Extension
35767363,OMOP2768824,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by DE,RxNorm Extension
35781338,OMOP2782799,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10 by Aventis,RxNorm Extension
21177952,OMOP339808,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack [Paludrine/Avloclor anti-malarial travel pack] by Alliance,RxNorm Extension
41119242,OMOP2317204,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet,RxNorm Extension
21165051,OMOP279202,Hydroxychloroquine 10 MG/ML,RxNorm Extension
40824749,OMOP2022711,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Ae-Media,RxNorm Extension
36897622,OMOP990857,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack [Paludrine/Avloclor anti-malarial travel pack],RxNorm Extension
21066797,OMOP279213,Hydroxychloroquine 200 MG [Quinoric],RxNorm Extension
41043131,OMOP2241093,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Kohlpharma,RxNorm Extension
21174795,OMOP279236,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by DE,RxNorm Extension
42935542,OMOP4662252,Hydroxychloroquine 400 MG [Chlorquin],RxNorm Extension
41250777,OMOP2448739,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] Box of 100,RxNorm Extension
41261719,OMOP2459681,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 100 by Biokanol,RxNorm Extension
41402672,OMOP2600634,60 ML Chloroquine 16 MG/ML Oral Solution,RxNorm Extension
40856162,OMOP2054124,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20 by Biokanol,RxNorm Extension
41148717,OMOP2346679,Ethosuximide 150 MG / Quinacrine 7.5 MG Oral Capsule Box of 100,RxNorm Extension
43602638,OMOP938979,Chloroquine 81 MG Oral Tablet [Resochin] by Bayer,RxNorm Extension
35781258,OMOP2782719,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine],RxNorm Extension
42935578,OMOP4662288,Hydroxychloroquine Oral Tablet [Chlorquin],RxNorm Extension
41403939,OMOP2601901,75 ML Chloroquine 25 MG/ML Oral Solution [Resochin] Box of 1,RxNorm Extension
40702880,OMOP4754309,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
40051597,368893,Hydroxychloroquine Oral Tablet [Quineprox],RxNorm
35771715,OMOP2773176,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Waymade,RxNorm Extension
35771712,OMOP2773173,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil] Box of 60 by Sanofi,RxNorm Extension
41149666,OMOP2347628,Chloroquine 250 MG Oral Tablet Box of 1500,RxNorm Extension
41074501,OMOP2272463,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50 by Eurim-Pharm,RxNorm Extension
35750712,OMOP2752173,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Zentiva,RxNorm Extension
41403527,OMOP2601489,75 ML Chloroquine 25 MG/ML Oral Solution,RxNorm Extension
41324216,OMOP2522178,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 10 by Biokanol,RxNorm Extension
40733825,OMOP4724248,Quinacrine 50 MG Oral Capsule Box of 1,RxNorm Extension
40241760,1119304,Chloroquine Sulfate 200 MG Oral Capsule,RxNorm
21101502,OMOP362225,Chloroquine 250 MG Oral Tablet Box of 100 by Alliance,RxNorm Extension
41137310,OMOP2335272,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Ae-Media,RxNorm Extension
40242199,1119311,Hydroxychloroquine Sulfate 400 MG,RxNorm
41066508,OMOP2264470,Chloroquine 250 MG Oral Tablet [Arthrabas],RxNorm Extension
35778008,OMOP2779469,1 ML Hydroxychloroquine 40 MG/ML Oral Solution by Drug Tariff Special Order,RxNorm Extension
21125532,OMOP279327,Hydroxychloroquine 30 MG/ML Oral Suspension,RxNorm Extension
40848443,OMOP2046405,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 100,RxNorm Extension
44057057,OMOP1051688,Hydroxychloroquine Oral Tablet [Pms-Hydroxychloroquine],RxNorm Extension
41316292,OMOP2514254,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 50,RxNorm Extension
21042641,OMOP362216,Chloroquine 40 MG/ML [Nivaquine],RxNorm Extension
40725906,OMOP4731260,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] by Bristol Labs,RxNorm Extension
21175883,OMOP301626,1 ML Hydroxychloroquine 14 MG/ML Oral Solution,RxNorm Extension
41137312,OMOP2335274,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 20 by Weimer,RxNorm Extension
40954341,OMOP2152303,Chloroquine 250 MG [Weimerquin],RxNorm Extension
40241959,1116760,chloroquine phosphate 500 MG Oral Tablet [Aralen Phosphate],RxNorm
43288563,OMOP534416,Hydroxychloroquine 200 MG Oral Tablet Box of 100,RxNorm Extension
43710763,OMOP941330,Hydroxychloroquine 200 MG Oral Tablet [Quensyl],RxNorm Extension
41105913,OMOP2303875,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100 by Emra-Med,RxNorm Extension
21047208,OMOP279235,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Waymade,RxNorm Extension
21165059,OMOP279260,Hydroxychloroquine 3 MG/ML Oral Solution,RxNorm Extension
40854520,OMOP2052482,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Emra-Med,RxNorm Extension
41229344,OMOP2427306,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] Box of 100 by Sanofi,RxNorm Extension
41191957,OMOP2389919,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 40,RxNorm Extension
21058309,OMOP307455,5 ML Chloroquine 54.5 MG/ML Prefilled Syringe Box of 10 by Beacon,RxNorm Extension
21047210,OMOP279274,Hydroxychloroquine 21.6 MG/ML Oral Solution,RxNorm Extension
41403236,OMOP2601198,75 ML Chloroquine 10.8 MG/ML Oral Solution Box of 1,RxNorm Extension
41066509,OMOP2264471,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20,RxNorm Extension
21032723,OMOP362206,Chloroquine Oral Tablet [Avloclor],RxNorm Extension
44076117,OMOP1070748,Hydroxychloroquine 200 MG Oral Tablet [Mylan-Hydroxychloroquine] by Mylan,RxNorm Extension
43256013,OMOP534419,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Actavis,RxNorm Extension
41024165,OMOP2222127,Chloroquine 250 MG Oral Tablet Box of 250,RxNorm Extension
42935584,OMOP4662294,Hydroxychloroquine Oral Tablet [OXIKLORIN],RxNorm Extension
36240211,1185919,Quineprox Pill,RxNorm
40845135,OMOP2043097,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quensyl] Box of 100,RxNorm Extension
21032725,OMOP362231,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 20,RxNorm Extension
42935568,OMOP4662278,Hydroxychloroquine 100 MG Oral Tablet [Chlorquin],RxNorm Extension
44111968,OMOP1106599,Hydroxychloroquine 200 MG Oral Tablet [Apo-Hydroxyquine],RxNorm Extension
21136849,OMOP307442,5 ML Chloroquine 40 MG/ML Prefilled Syringe by Sanofi,RxNorm Extension
43294011,OMOP534417,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Terry White Chemists,RxNorm Extension
21135414,OMOP279253,Hydroxychloroquine 15 MG/ML,RxNorm Extension
40988813,OMOP2186775,Chloroquine Oral Tablet [Resochin],RxNorm Extension
40664937,OMOP4754308,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack box of 7,RxNorm Extension
40665026,OMOP4754307,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack box of 7 by Alliance,RxNorm Extension
44115695,OMOP1110326,Chloroquine 250 MG Oral Tablet [Teva-Chloroquine] by TEVA,RxNorm Extension
41292883,OMOP2490845,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 100 by Takeda,RxNorm Extension
41230984,OMOP2428946,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Aca Mueller,RxNorm Extension
41004244,OMOP2202206,Chloroquine 10.8 MG/ML Oral Solution [Resochin],RxNorm Extension
21155237,OMOP279231,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Kent,RxNorm Extension
36220827,1164628,Hydroxychloroquine Pill,RxNorm
40848446,OMOP2046408,Chloroquine 0.25 MG/ML Oral Solution [Weimerquin],RxNorm Extension
41137311,OMOP2335273,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Beragena,RxNorm Extension
42935544,OMOP4662254,Hydroxychloroquine 300 MG Oral Tablet,RxNorm Extension
41324213,OMOP2522175,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100 by Gerke,RxNorm Extension
41166915,OMOP2364877,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Kohlpharma,RxNorm Extension
